movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,genres_split
20154907,희생부활자,RV: Resurrected Victims,ko,2017-10-12,91.0,,2479370935.0,,,,"['미스터리', '스릴러']","[""(주)영화사 신세계"", ""(주)바른손이앤에이"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,10,317745.0,곽경택,김래원|김해숙|성동일|전혜진|장영남,스릴러
20168754,7호실,Room No.7,ko,2017-11-15,100.0,,2581916639.0,,,,['코미디'],"[""(주)명필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2017,11,334220.0,이용승,신하균|도경수|김동영|김종수|김종구,코미디
20173581,기억의 밤,Forgotten,ko,2017-11-29,108.0,,10637399660.0,,,,"['미스터리', '스릴러']","[""(주)비에이엔터테인먼트"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""주식회사 키위컴퍼니"", ""주식회사 키위컴퍼니"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""(주)키위미디어그룹"", ""(주)제이콘텐트리"", ""유니온투자파트너스(주)"", ""미시간벤처캐피탈(주)"", ""(주)엘지유플러스"", ""(주)노버스미디어코프"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2017,11,1385195.0,장항준,강하늘|김무열|문성근|나영희|배성일,미스터리
20173581,기억의 밤,Forgotten,ko,2017-11-29,108.0,,10637399660.0,,,,"['미스터리', '스릴러']","[""(주)비에이엔터테인먼트"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""주식회사 키위컴퍼니"", ""주식회사 키위컴퍼니"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""(주)키위미디어그룹"", ""(주)제이콘텐트리"", ""유니온투자파트너스(주)"", ""미시간벤처캐피탈(주)"", ""(주)엘지유플러스"", ""(주)노버스미디어코프"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2017,11,1385195.0,장항준,강하늘|김무열|문성근|나영희|배성일,스릴러
20165748,꾼,The Swindlers,ko,2017-11-22,116.0,,31130276495.0,,,,['범죄'],"[""(주)영화사두둥"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,11,3992574.0,장창원,현빈|유지태|배성우|박성웅|나나,범죄
20161681,미옥,A Special Lady,ko,2017-11-09,90.0,,1880056664.0,,,,"['범죄', '액션']","[""(주)영화사 소중한"", ""(주)키다리이엔티"", ""(주)키다리이엔티"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2017,11,236016.0,이안규,김혜수|이선균|이희준|최무성|김민석,범죄
20161681,미옥,A Special Lady,ko,2017-11-09,90.0,,1880056664.0,,,,"['범죄', '액션']","[""(주)영화사 소중한"", ""(주)키다리이엔티"", ""(주)키다리이엔티"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2017,11,236016.0,이안규,김혜수|이선균|이희준|최무성|김민석,액션
20161762,반드시 잡는다,The Chase,ko,2017-11-29,110.0,,3320141772.0,,,,['스릴러'],"[""(주)에이디사공육"", ""씨네주 유한회사"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,11,445609.0,김홍선,백윤식|성동일|천호진|배종옥|조달환,스릴러
20172603,부라더,The Bros,ko,2017-11-02,102.0,,11741448298.0,,,,['코미디'],"[""(주)홍필름"", ""(주)수필름"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""(주)콘텐츠판다""]","[""KR""]",2017,11,1485834.0,장유정,마동석|이동휘|이하늬|허성태|송상은,코미디
20175441,채비,The Preparation,ko,2017-11-09,114.0,,1135032164.0,,,,['드라마'],"[""(주)26컴퍼니"", ""(주)케이웍스스튜디오"", ""오퍼스픽쳐스(유)"", ""오퍼스픽쳐스(유)"", ""오퍼스픽쳐스(유)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,11,156825.0,조영준,고두심|김성균|유선|박철민|김희정,드라마
20169643,침묵,Heart Blackened,ko,2017-11-02,125.0,,3744410064.0,,,,['드라마'],"[""(주)용필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트""]","[""KR""]",2017,11,468934.0,정지우,최민식|박신혜|류준열|이하늬|박해준,드라마
20170590,1987,1987: When the Day Comes,ko,2017-12-27,129.0,,58074931145.0,,,,['드라마'],"[""(주)우정필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)넥스트월드"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,12,7218231.0,장준환,김윤석|하정우|유해진|김태리|이희준,드라마
20170402,강철비,Steel Rain,ko,2017-12-14,139.0,,35370557666.0,,,,"['액션', '드라마']","[""(주)와이웍스엔터테인먼트"", ""(주)브이에이스튜디오"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)와이웍스엔터테인먼트"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(주)포스크리에이티브파티""]","[""KR""]",2017,12,4436231.0,양우석,정우성|곽도원|김갑수|김의성|이경영,액션
20170402,강철비,Steel Rain,ko,2017-12-14,139.0,,35370557666.0,,,,"['액션', '드라마']","[""(주)와이웍스엔터테인먼트"", ""(주)브이에이스튜디오"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)와이웍스엔터테인먼트"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(주)포스크리에이티브파티""]","[""KR""]",2017,12,4436231.0,양우석,정우성|곽도원|김갑수|김의성|이경영,드라마
20174846,뽀로로 극장판 공룡섬 대모험,"Pororo, Dinosaur Island Adventure",ko,2017-12-07,78.0,,6140841300.0,,,,['애니메이션'],"[""(주)오콘"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,12,812674.0,윤제완,이선|이미자|함수정|홍소영|정미숙,애니메이션
20150976,신과함께-죄와 벌,Along with the Gods: The Two Worlds,ko,2017-12-20,139.0,,115602220137.0,,,,"['판타지', '드라마']","[""리얼라이즈픽쳐스(주)"", ""(주)덱스터스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)덱스터스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,12,14398110.0,김용화,하정우|차태현|주지훈|김향기|김동욱,판타지
20150976,신과함께-죄와 벌,Along with the Gods: The Two Worlds,ko,2017-12-20,139.0,,115602220137.0,,,,"['판타지', '드라마']","[""리얼라이즈픽쳐스(주)"", ""(주)덱스터스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)덱스터스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,12,14398110.0,김용화,하정우|차태현|주지훈|김향기|김동욱,드라마
20168161,1급기밀,The Discloser,ko,2018-01-24,100.0,,1333325500.0,,,,['드라마'],"[""(주)미인픽쳐스"", ""(주)미디어모굴"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)넥스트월드"", ""(주)리틀빅픽쳐스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,1,164380.0,홍기선,김상경|김옥빈|최무성|최귀화|김병철,드라마
