movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,roi,keyword_name
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,daughter
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,rage and hate
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,hostility
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,transformation
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,imprisonment
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,dark comedy
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,hypnosis
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,sushi restaurant
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,notebook
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,time
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,sin
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,alcoholism
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,flashback
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,revenge
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,loneliness
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,torture
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,based on manga
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,urination
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,rage
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,anger
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,catholic
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,incest
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,aggressive
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,captivity
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,neo-noir
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,brother sister sex
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,father daughter relationship
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,asian origins
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,remade
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,south korea
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,hammer
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,driven to suicide
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,suspenseful
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,tragic
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,brother sister incest
670,올드보이,올드보이,ko,2003-11-21,120,3000000,17500000,8.252,9150,11.6819,"['드라마', '스릴러', '미스터리', '액션']","['Show East', 'Egg Film', 'Cineclick Asia']",['KR'],2003,11,4.833333333333333,father daughter incest
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,daughter
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,pollution
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,monster
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,river
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,bravery
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,sewerage
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,formaldehyde
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,snack bar
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,archer
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,family
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,asian origins
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,"seoul, south korea"
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,han river
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,amused
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,farcical
1255,괴물,괴물,ko,2006-07-27,119,11000000,88489643,6.98,2931,4.4383,"['공포', '드라마', 'SF']","['Chungeorahm Film', 'Showbox']",['KR'],2006,7,7.044513,frightened
1963,활,활,ko,2005-05-12,88,950000,2032404,6.921,208,1.2098,['드라마'],"['Kim Ki Duk Film', 'Happinet Pictures', 'Cineclick Asia']","['JP', 'KR']",2005,5,1.1393726315789474,husband wife relationship
1963,활,활,ko,2005-05-12,88,950000,2032404,6.921,208,1.2098,['드라마'],"['Kim Ki Duk Film', 'Happinet Pictures', 'Cineclick Asia']","['JP', 'KR']",2005,5,1.1393726315789474,age difference
1963,활,활,ko,2005-05-12,88,950000,2032404,6.921,208,1.2098,['드라마'],"['Kim Ki Duk Film', 'Happinet Pictures', 'Cineclick Asia']","['JP', 'KR']",2005,5,1.1393726315789474,boat
1963,활,활,ko,2005-05-12,88,950000,2032404,6.921,208,1.2098,['드라마'],"['Kim Ki Duk Film', 'Happinet Pictures', 'Cineclick Asia']","['JP', 'KR']",2005,5,1.1393726315789474,little girl
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,mother
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,based on novel or book
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,faith
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,suicide attempt
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,loss of loved one
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,move
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,migration
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,church
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,child kidnapping
2015,밀양,밀양,ko,2007-05-23,142,2900000,11581469,7.193,215,1.6151,['드라마'],"['Cinema Service', 'Pinehouse Film', 'CJ Entertainment']",['KR'],2007,5,2.99361,miryang
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,giant snake
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,dragon
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,"los angeles, california"
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,dagger
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,playful
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,hilarious
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,amused
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,exhilarated
10253,디 워,디 워,ko,2007-08-01,92,32000000,75108998,4.525,428,2.35,"['판타지', '드라마', '공포', '액션', '스릴러', 'SF']","['Younggu-Art Movies', 'Showbox']",['KR'],2007,8,1.3471561875,vibrant
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,friendship
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,nationalism
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,village
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,korean war (1950-53)
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,tragedy
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,soldier
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,massacre
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,military
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,anti war
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,korean army
14968,웰컴 투 동막골,웰컴 투 동막골,ko,2005-08-04,133,8000000,33579813,7.445,190,1.2664,"['코미디', '드라마', '전쟁']","['Film It Suda', 'Showbox']",['KR'],2005,8,3.197476625,inter-korean relations
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,adultery
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,romance
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,sword fight
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,tragedy
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,betrayal
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,lgbt
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,goryeo dynasty
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,gay theme
17903,쌍화점,쌍화점,ko,2008-12-30,132,10000000,18980744,6.899,148,4.6242,['드라마'],"['Opus Pictures', 'Showbox', 'United Pictures', 'Sponge']",['KR'],2008,12,0.8980744,boys' love (bl)
18514,두번째 사랑,두번째 사랑,ko,2007-06-20,90,3500000,689473,6.6,44,1.646,"['드라마', '로맨스']","['NOWFILM', 'Vox3 Films']","['KR', 'US']",2007,6,-0.8030077142857143,adultery
18514,두번째 사랑,두번째 사랑,ko,2007-06-20,90,3500000,689473,6.6,44,1.646,"['드라마', '로맨스']","['NOWFILM', 'Vox3 Films']","['KR', 'US']",2007,6,-0.8030077142857143,pregnancy
18514,두번째 사랑,두번째 사랑,ko,2007-06-20,90,3500000,689473,6.6,44,1.646,"['드라마', '로맨스']","['NOWFILM', 'Vox3 Films']","['KR', 'US']",2007,6,-0.8030077142857143,woman director
19627,무림여대생,무림여대생,ko,2008-06-26,118,7000000,162256,6.519,27,1.6496,"['코미디', '로맨스']","['Bear Entertainment', 'Prime Entertainment']",['KR'],2008,6,-0.9768205714285716,
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,vampire
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,priest
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,self mutilation
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,childhood friends
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,blood transfusion
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,confessional
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,catholic guilt
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,lesion
22536,박쥐,박쥐,ko,2009-04-30,133,5000000,13085023,7.097,979,3.2794,"['드라마', '공포', '스릴러']",['Moho Film'],['KR'],2009,4,1.6170046,jumping off a building
25597,헨젤과 그레텔,헨젤과 그레텔,ko,2007-12-27,116,4000000,2206625,6.7,175,1.5263,"['판타지', '드라마', '공포']","['Barunson E&A', 'Cineclick Asia', 'CJ Entertainment']",['KR'],2007,12,-0.44834375,fairy tale
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,small town
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,mother
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,rice
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,golf
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,murder
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,teenage girl
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,misunderstanding
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,cell phone
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,drunk
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,disability
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,needle
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,drunkenness
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,acupuncture
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,mental retardation
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,mother son relationship
30018,마더,마더,ko,2009-05-28,128,5000000,17112713,7.71,1578,3.2601,"['범죄', '드라마', '미스터리']","['Barunson E&A', 'CJ Entertainment']",['KR'],2009,5,2.4225426,human mystery
33196,해운대,해운대,ko,2009-07-22,129,16000000,71641901,6.9,474,2.7069,"['액션', '드라마', '스릴러']","['Polygon Entertainment', 'CJ Entertainment', 'JK Film']",['KR'],2009,7,3.4776188125,helicopter
33196,해운대,해운대,ko,2009-07-22,129,16000000,71641901,6.9,474,2.7069,"['액션', '드라마', '스릴러']","['Polygon Entertainment', 'CJ Entertainment', 'JK Film']",['KR'],2009,7,3.4776188125,beach
33196,해운대,해운대,ko,2009-07-22,129,16000000,71641901,6.9,474,2.7069,"['액션', '드라마', '스릴러']","['Polygon Entertainment', 'CJ Entertainment', 'JK Film']",['KR'],2009,7,3.4776188125,loss of loved one
33196,해운대,해운대,ko,2009-07-22,129,16000000,71641901,6.9,474,2.7069,"['액션', '드라마', '스릴러']","['Polygon Entertainment', 'CJ Entertainment', 'JK Film']",['KR'],2009,7,3.4776188125,cigarette
33196,해운대,해운대,ko,2009-07-22,129,16000000,71641901,6.9,474,2.7069,"['액션', '드라마', '스릴러']","['Polygon Entertainment', 'CJ Entertainment', 'JK Film']",['KR'],2009,7,3.4776188125,giant wave
