movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,vote_average_naver,vote_count_naver,critic_average,critic_count
20113887,점쟁이들,Ghost Sweepers,ko,2012-10-03,119.0,,6613703000.0,5.851,4133,,"['코미디', '공포(호러)']","[""(주)사람엔터테인먼트"", ""(주)다세포클럽"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(유)동문파트너즈"", ""이수창업투자(주)"", ""엠벤처투자(주)"", ""컴퍼니케이파트너스(주)"", ""(주)콘텐츠판다""]","[""KR""]",2012,10,935818.0,신정원,김수로|강예원|이제훈|곽도원|김윤혜|양경모|이연희|김기천|이상희|김태훈,5.851,4133,5.6875,8
20113886,회사원,A Company Man,ko,2012-10-11,96.0,,8183273500.0,6.561,5926,,"['액션', '드라마']","[""영화사심미안(주)"", ""(주)쇼박스"", ""(주)51k"", ""(주)쇼박스"", ""(주)쇼박스"", ""CJ창업투자(주)"", ""대성창업투자(주)"", ""미시간벤처캐피탈(주)"", ""(주)아시아인베스트먼트"", ""엠벤처투자(주)"", ""이수창업투자(주)"", ""제미니투자(주)"", ""(주)쇼박스""]","[""KR""]",2012,10,1091597.0,임상윤,소지섭|이미연|곽도원|김동준|이경영|한보배|서정주|박진우|배영한|정종열,6.561,5926,5.138888888888889,9
20088506,26년,26 Years,ko,2012-11-29,135.0,,20643695645.0,6.451,51051,,"['액션', '드라마']","[""영화사청어람(주)"", ""(주)인벤트스톤"", ""영화사청어람(주)"", ""영화사청어람(주)"", ""(주)케이티알파""]","[""KR""]",2012,11,2874554.0,조근현,진구|한혜진|임슬옹|배수빈|이경영|장광|이경영|이미도|조덕제|김의성,6.451,51051,4.4,10
20127546,남영동1985,National Security,ko,2012-11-22,106.0,,2176016101.0,7.25,6736,,['드라마'],"[""(주)아우라픽처스"", ""씨너스엔터테인먼트(주)"", ""(주)엣나인필름"", ""(주)아우라픽처스"", ""(주)엣나인필름"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2012,11,305791.0,정지영,박원상|이경영|오지혜|동방우|김의성|서동수|이천희|김중기|문성근|우희진,7.25,6736,8.0,9
20124075,내가 살인범이다,Confession of Murder,ko,2012-11-08,119.0,,20323516500.0,8.49,11696,,"['액션', '스릴러']","[""(주)다세포클럽"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""CJ창업투자(주)"", ""대성창업투자(주)"", ""이수창업투자(주)"", ""(주)쇼박스"", ""유영분장""]","[""KR""]",2012,11,2720031.0,정병길,정재영|박시후|최원영|김영애|배성우|손종학|장광|조은지|류제승|김종구,8.49,11696,6.6875,8
20124348,돈 크라이 마미,"Don't Cry, Mommy",ko,2012-11-22,91.0,,6694060599.0,6.451,9071,,"['스릴러', '드라마']","[""(주)씨네마골뱅이"", ""(주)에스비에스콘텐츠허브"", ""데이지엔터테인먼트"", ""이수창업투자(주)"", ""데이지엔터테인먼트""]","[""KR""]",2012,11,956726.0,김용한,유선|남보라|유오성|동호|권현상|신동미|길해연|곽자형|이해신|전진희,6.451,9071,4.5,2
20125406,음치 클리닉,Love Clinique,ko,2012-11-29,124.0,,2029783000.0,6.921,2493,,"['멜로/로맨스', '코미디']","[""(주)전망좋은 영화사"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)전망좋은 영화사"", ""더컨텐츠콤주식회사"", ""리딩인베스트먼트(주)"", ""CJ창업투자(주)"", ""이수창업투자(주)"", ""소빅창업투자(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2012,11,303595.0,김진영,박하선|윤상현|박철민|김선영|장광|이찬호|권은수|김해숙|정동철|정연식,6.921,2493,3.4166666666666665,6
20126089,자칼이 온다,Code Name : Jackal,ko,2012-11-15,107.0,,1373499000.0,6.311,4053,,['코미디'],"[""(주)노마드필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2012,11,201431.0,배형준,송지효|김재중|오달수|김성령|한상진|라미란|신동미|유재명|장태성|주민하,6.311,4053,3.0,1
20120430,철가방 우수氏,WOOSOOSSI,ko,2012-11-22,105.0,,468381500.0,9.121,1202,,['드라마'],"[""(주)대길이에스"", ""(주)씨제이이엔엠"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2012,11,69097.0,윤학렬,최수종|이수나|기주봉|김정균|이한솔|이후성|임선우|임효순|조정현|최영락,9.121,1202,4.5,2
20128687,가문의 영광5 - 가문의 귀환,Return of the Mafia,ko,2012-12-19,104.0,,8138786500.0,6.051,2061,,['코미디'],"[""(주)태원엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)태원엔터테인먼트"", ""CJ창업투자(주)"", ""리딩인베스트먼트(주)"", ""이수창업투자(주)"", ""소빅창업투자(주)"", ""케이비에스미디어(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2012,12,1133197.0,정용기,정준호|김민정|유동근|성동일|박근형|박상욱|윤두준|황광희|유민|손나은,6.051,2061,,0
20124936,나의 PS 파트너,Whatcha Wearin',ko,2012-12-06,114.0,,13828088116.0,8.271,5858,,"['멜로/로맨스', '코미디']","[""나의PS파트너 문화산업전문회사"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트""]","[""KR""]",2012,12,1822593.0,변성현,지성|김아중|신소율|강경준|김성오|정수영|문지윤|김보미|지은|최은두,8.271,5858,3.75,7
20123161,늑대소년-확장판,A Werewolf Boy-Director's Cut,ko,2012-12-06,127.0,,2586800500.0,,,,"['멜로/로맨스', '드라마', '판타지']","[""(주)영화사비단길"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""비엠씨영화전문투자조합"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""그린손해보험(주)"", ""이수창업투자(주)"", ""소빅창업투자(주)"", ""에스크베리타스자산운용(주)"", ""CJ창업투자(주)"", ""MVP창투문화산업투자조합"", ""(유)동문파트너즈"", ""씨제이엔터테인먼트""]","[""KR""]",2012,12,372039.0,조성희,송중기|박보영|장영남|유연석|김향기,,,,
20124399,반창꼬,Love 911,ko,2012-12-19,120.0,,17478112287.0,8.581,10255,,['멜로/로맨스'],"[""(주)영화사오름"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""캐피탈원(주)"", ""(유)동문파트너즈"", ""(주)콘텐츠판다""]","[""KR""]",2012,12,2414195.0,정기훈,고수|한효주|마동석|김성오|쥬니|진서연|홍지원|조민기|장원종|전범희,8.581,10255,4.357142857142857,7
20124039,타워,The Tower,ko,2012-12-25,121.0,,37395107500.0,8.021,14055,,['드라마'],"[""(주)씨제이이엔엠"", ""(주)더타워픽쳐스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""디지털 아이디어"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2012,12,5142969.0,김지훈,설경구|손예진|김상경|차인표|조민아|김인권|도지한|안성기|이한위|김성오,8.021,14055,3.28125,8
20127593,7번방의 선물,Miracle in Cell No.7,ko,2013-01-23,127.0,,91291202670.0,8.831,45743,,"['코미디', '드라마']","[""(주)화인웍스"", ""(주)씨엘엔터테인먼트"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""(유)동문파트너즈"", ""캐피탈원(주)"", ""CJ창업투자(주)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,1,12786081.0,이환경,류승룡|박신혜|갈소원|오달수|박원상|김정태|정만식|김기천|조덕현|조재윤,8.831,45743,6.583333333333333,6
20126583,마이 리틀 히어로,A Wonderful Moment,ko,2013-01-09,135.0,,1247865628.0,8.441,1609,,['드라마'],"[""굿초이스컷픽쳐스(주)"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""KDB Capital"", ""비엠씨영화전문투자조합"", ""SK 브로드밴드"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""그린손해보험(주)"", ""소빅창업투자(주)"", ""CJ창업투자(주)"", ""(유)동문파트너즈"", ""MVP창투문화산업투자조합"", ""IBK캐피탈"", ""IBK 기업은행"", ""씨제이엔터테인먼트""]","[""KR""]",2013,1,177475.0,김성훈,김래원|지대한|이성민|조안|이광수|이민아|이청미|이효선|조선아|최지연,8.441,1609,4.95,5
20124935,박수건달,Man on the Edge,ko,2013-01-09,128.0,,28284536069.0,8.131,11100,,['코미디'],"[""주식회사 제이앤피"", ""박수건달문화산업전문(유)"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""CJ창업투자(주)"", ""대성상생투자조합"", ""리딩인베스트먼트(주)"", ""미시간벤처캐피탈(주)"", ""(주)아시아인베스트먼트"", ""오리온시네마네트워크"", ""이수창업투자(주)"", ""(주)지온인베스트먼트"", ""오리라엔터테인먼트"", ""(주)쇼박스""]","[""KR""]",2013,1,3884350.0,조진규,박신양|김정태|엄지원|정혜영|김성균|최일화|최지호|김형범|장원종|이충재,8.131,11100,6.333333333333333,6
20124083,베를린,The Berlin File,ko,2013-01-30,120.0,,52218012637.0,7.851,19988,,['액션'],"[""(주)외유내강"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""KDB Capital"", ""비엠씨영화전문투자조합"", ""SK 브로드밴드"", ""컴퍼니케이 영화투자조합 1호"", ""그린손해보험(주)"", ""CJ창업투자(주)"", ""MVP창투문화산업투자조합"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""IBK캐피탈"", ""IBK 기업은행"", ""대성상생투자조합"", ""씨제이엔터테인먼트"", ""(주)포스크리에이티브파티"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,1,7146760.0,류승완,하정우|한석규|류승범|전지현|이경영|최무성|곽도원|김서형|백승익|배정남,7.851,19988,6.111111111111111,9
20123681,뽀로로 극장판 슈퍼썰매 대모험,Pororo: The Racing Adventure,ko,2013-01-23,77.0,,6368320500.0,8.691,696,,['애니메이션'],"[""(주)오콘"", ""중국오락문화투자유한회사"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)씨제이이엔엠"", ""(주)오콘"", ""중국동만집단유한공사"", ""하이원엔터테인먼트"", ""리딩인베스트먼트(주)"", ""(주)씨제이이엔엠"", ""소빅창업투자(주)"", ""멀티비츠이미지"", ""텍셀네트컴"", ""이투데이 피엔씨"", ""씨제이엔터테인먼트""]","[""KR""]",2013,1,867148.0,박영균,이선|이미자|김환진|함수정|홍소영|조현정|정미숙|강승훈|김남희|김은정,8.691,696,6.5,2
20122803,파이스토리 : 악당상어 소탕작전,The Reef 2: High Tide,ko,2013-01-10,80.0,,1692333000.0,8.691,421,,['애니메이션'],"[""(주)에스비에스콘텐츠허브"", ""데이지엔터테인먼트""]","[""KR""]",2013,1,248260.0,마크 A.Z. 디페,드레이크 벨|앤디 딕|김병만|남보라|류담,8.691,421,5.0,1
20126087,남자사용설명서,How to Use Guys with Secret Tips,ko,2013-02-14,116.0,,3568968757.0,7.101,9045,,"['코미디', '멜로/로맨스']","[""(주)영화사소풍"", ""(주)쇼박스"", ""데이지엔터테인먼트"", ""이수창업투자(주)"", ""데이지엔터테인먼트""]","[""KR""]",2013,2,502463.0,이원석,이시영|오정세|이원종|박영규|김정태|배성우|김준성|김민재|경수진|김영웅,7.101,9045,5.25,8
20125990,남쪽으로 튀어,South Bound,ko,2013-02-06,121.0,,5563756500.0,7.811,4934,,"['코미디', '드라마']","[""(주)영화사거미"", ""필름트레인"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,2,772571.0,임순례,김윤석|오연수|한예리|백승환|박사랑|김성균|박진우|김태훈|김영웅|이대연,7.811,4934,6.03125,8
20128747,분노의 윤리학,An Ethics Lesson,ko,2013-02-21,110.0,,1590133000.0,6.821,2461,,"['스릴러', '드라마']","[""(주)티피에스컴퍼니"", ""(주)사람엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,2,215983.0,박명랑,이제훈|조진웅|곽도원|문소리|김태훈|이승준|고성희|박길수|이나라|김기천,6.821,2461,6.666666666666667,3
20124401,신세계,New World,ko,2013-02-21,134.0,,34794192405.0,8.951,21978,,"['범죄', '액션']","[""(주)사나이픽처스"", ""(주)페퍼민트앤컴퍼니"", ""(주)대명문화공장"", ""(주)파트너스케이"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""리딩인베스트먼트(주)"", ""(주)케이티알파"", ""(유)동문파트너즈"", ""(주)화인컷"", ""캐피탈원(주)"", ""(주)콘텐츠판다"", ""디지털 아이디어""]","[""KR""]",2013,2,4670388.0,박훈정,이정재|최민식|황정민|박성웅|송지효|정영기|김홍파|장광|김윤성|최일화,8.951,21978,4.59375,8
20134407,사이코메트리,The Gifted Hands,ko,2013-03-07,108.0,,3927607629.0,3.401,20,,['미스터리'],"[""(주)엠픽처스"", ""(주)파워이엔티"", ""㈜게이트픽쳐스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""KDB Capital"", ""비엠씨영화전문투자조합"", ""SK 브로드밴드"", ""컴퍼니케이 영화투자조합 1호"", ""그린손해보험(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""MVP창투문화산업투자조합"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,3,526494.0,권호영,김강우|김범|박혁권|이준혁|박성웅|서영화|서현철|유승목|이솜|김기천,3.401,20,,0
20128690,연애의 온도,Very Ordinary Couple,ko,2013-03-21,112.0,,13681617446.0,7.481,5766,,"['멜로/로맨스', '코미디']","[""(주)뱅가드스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""주식회사 노버스엔터테인먼트"", ""소빅창업투자(주)"", ""이수창업투자(주)"", ""미시간벤처캐피탈(주)"", ""CJ창업투자(주)"", ""캐피탈원(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,3,1847774.0,노덕,이민기|김민희|최무성|라미란|박병은|하연수|김강현|장영준|정여진|조치언,7.481,5766,5.055555555555555,9
20120108,지슬 - 끝나지 않은 세월2,Jiseul,ko,2013-03-21,108.0,,767150100.0,6.301,6256,,['드라마'],"[""주식회사 자파리필름"", ""설문대영상"", ""(주)영화사 진진"", ""주식회사 자파리필름"", ""설문대영상"", ""(주)영화사 진진"", ""㈜인디스토리""]","[""KR""]",2013,3,110028.0,오멸,이경준|홍상표|문석범|양정원|박순동|오영순|장경섭|우성욱|주정애|성민철,6.301,6256,5.75,9
20129368,파파로티,My Paparotti,ko,2013-03-14,127.0,,11790729500.0,8.281,10260,,['드라마'],"[""케이엠컬쳐㈜"", ""(주)쇼박스"", ""케이엠컬쳐㈜"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""CJ창업투자(주)"", ""리딩인베스트먼트(주)"", ""케이엠컬쳐㈜"", ""(주)케이티알파""]","[""KR""]",2013,3,1710343.0,윤종찬,한석규|이제훈|오달수|조진웅|강소라|이재용|배성우|차종호|성유빈|이유준,8.281,10260,6.0,4
20123201,노리개,Norigae,ko,2013-04-18,95.0,,1153730500.0,7.331,2078,,['드라마'],"[""주식회사 마운틴픽쳐스"", ""(주)인벤트스톤"", ""(유)조이앤컨텐츠그룹"", ""주식회사 마운틴픽쳐스""]","[""KR""]",2013,4,158018.0,최승호,마동석|이승연|민지현|서태화|기주봉|서호철|강미경|김용헌|편보승|정명근,7.331,2078,4.0,2
20126671,런닝맨,Running Man,ko,2013-04-04,127.0,,9993227000.0,9.251,97,,"['액션', '코미디']","[""(주)크리픽쳐스"", ""이십세기폭스 인터내셔널 프로덕션"", ""이십세기폭스코리아(주)"", ""이십세기폭스 인터내셔널 프로덕션"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,4,1412725.0,조동오,신하균|이태리|김상호|조은지|오정세|주현|김의성|정석용|남경읍|김태훈,9.251,97,5.0,2
20125333,전설의 주먹,Fists of Legend,ko,2013-04-10,153.0,,12770102000.0,7.551,6339,,"['드라마', '액션']","[""(주)시네마서비스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,4,1743466.0,강우석,황정민|유준상|이요원|윤제문|정웅인|김태형|성지루|지우|박정민|박진우,7.551,6339,6.8,10
20120426,고령화 가족,Boomerang Family,ko,2013-05-09,112.0,,8144486653.0,8.271,5749,,"['드라마', '코미디']","[""(주)인벤트스톤"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,5,1136853.0,송해성,박해일|윤제문|공효진|윤여정|진지희|김영재|이영진|유승목|박영서|이영진,8.271,5749,4.225,10
20127597,뜨거운 안녕,Rockin' on Heaven's Door,ko,2013-05-30,99.0,,248295000.0,8.951,1913,,['드라마'],"[""(주)홍필름"", ""(주)수필름"", ""(주)나이너스엔터테인먼트"", ""(주)케이제이네트"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2013,5,36769.0,남택수,이홍기|마동석|임원희|백진희|전민서|심이영|최권|이민아|곽자형|김상선,8.951,1913,5.0,3
20122784,몽타주,Montage,ko,2013-05-16,119.0,,14963346500.0,8.561,5657,,['스릴러'],"[""(주)미인픽쳐스"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""캐피탈원(주)"", ""(유)동문파트너즈"", ""컴퍼니케이파트너스(주)"", ""(주)콘텐츠판다""]","[""KR""]",2013,5,2089900.0,정근섭,엄정화|김상경|송영창|조희봉|정해균|유승목|이준혁|오대환|기주봉|이정환,8.561,5657,4.25,6
