movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total
20124082,미스터 고,Mr. Go,ko,2013-07-17,132.0,,9167055000.0,,,,"['코미디', '드라마']","[""(주)덱스터필름"", ""(주)광대무변"", ""(주)컨텐츠아이"", ""(주)쇼박스"", ""(주)쇼박스"", ""후아위 브라더스 미디어"", ""(주)쇼박스""]","[""KR""]",2013,7,1303250.0
20124937,감기,Flu,ko,2013-08-14,121.0,,21711645000.0,,,,"['드라마', '어드벤처', '액션']","[""아이러브시네마"", ""(주)아이필름홀딩스"", ""(주)씨제이이엔엠"", ""아이러브시네마"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,8,3107800.0
20126674,설국열차,Snowpiercer,ko,2013-08-01,125.0,,66818452500.0,,,,"['SF', '액션']","[""모호필름"", ""오퍼스픽쳐스(유)"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""유니온투자파트너스(주)"", ""씨제이엔터테인먼트"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,8,9321959.0
20136049,숨바꼭질,Hide and Seek,ko,2013-08-14,107.0,,39441835000.0,,,,['스릴러'],"[""(주)드림캡쳐"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,8,5581942.0
20126091,관상,The Face Reader,ko,2013-09-11,139.0,,65914706500.0,,,,"['사극', '드라마']","[""(주)주피터필름"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)인터파크"", ""(주)쇼박스"", ""디지털 아이디어"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,9,9121108.0
20124086,스파이,The Spy: Undercover Operation,ko,2013-09-05,121.0,,24318271805.0,,,,['액션'],"[""(주)제이케이필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,9,3405822.0
20129606,공범,Blood and Ties,ko,2013-10-24,95.0,,12324409382.0,,,,"['스릴러', '드라마']","[""선샤인필름(주)"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,10,1764638.0
20123381,깡철이,Tough As Iron,ko,2013-10-02,108.0,,8501041962.0,,,,"['드라마', '액션', '가족']","[""(주)시네마서비스"", ""㈜더드림앤드픽쳐스"", ""팝콘필름㈜"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)시네마서비스"", ""(주)대명문화공장"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,10,1197467.0
20138223,노브레싱,No Breathing,ko,2013-10-30,118.0,,2953848739.0,,,,"['드라마', '멜로/로맨스']","[""(주)영화사유랑"", ""(주)팝콘에프앤엠"", ""(주)더샘컴퍼니"", ""(주)나이너스엔터테인먼트"", ""유니온투자파트너스(주)"", ""캐피탈원(주)"", ""씨네그루(주)다우기술"", ""(주)나이너스엔터테인먼트"", ""(주)아시아인베스트먼트"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2013,10,443719.0
20122785,롤러코스터,Fasten Your Seatbelt,ko,2013-10-17,93.0,,1863329100.0,,,,['코미디'],"[""(주)판타지오픽쳐스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트""]","[""KR""]",2013,10,262853.0
20123384,밤의 여왕,Queen of the Night,ko,2013-10-17,113.0,,1728155500.0,,,,"['멜로/로맨스', '코미디']","[""(주)영화사아이비젼"", ""(유)밤의여왕문화산업전문회사"", ""(주)인벤트스톤"", ""캐피탈원(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,10,247275.0
20134124,배우는 배우다,Rough Play,ko,2013-10-24,97.0,,628866500.0,,,,['드라마'],"[""(주) 루스이소니도스"", ""(주)김기덕 필름"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""이수창업투자(주)"", ""캐피탈원(주)"", ""(유)동문파트너즈"", ""컴퍼니케이파트너스(주)"", ""CJ창업투자(주)"", ""(주)콘텐츠판다""]","[""KR""]",2013,10,85298.0
20134582,소원,Hope,ko,2013-10-02,122.0,,18390287100.0,,,,['드라마'],"[""(주)필름모멘텀"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""미시간벤처캐피탈(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,10,2687628.0
20122786,응징자,Days of Wrath,ko,2013-10-30,102.0,,1359939500.0,,,,"['액션', '스릴러']","[""(주)엔브릭스"", ""(주)인벤트스톤"", ""(주)엔브릭스"", ""(주)인벤트스톤"", ""(주)인터파크"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2013,10,188140.0
20120428,톱스타,Top Star,ko,2013-10-24,114.0,,1123171500.0,,,,['드라마'],"[""영화사 문(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,10,164000.0
20123383,화이: 괴물을 삼킨 아이,Hwayi: A Monster Boy,ko,2013-10-09,125.0,,17524880295.0,,,,"['액션', '스릴러']","[""나우필름(주)"", ""파인하우스필름(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)포스크리에이티브파티""]","[""KR""]",2013,10,2370593.0
20136061,결혼전야,Marriage Blue,ko,2013-11-21,117.0,,8303836719.0,,,,"['멜로/로맨스', '코미디']","[""(주)수필름"", ""씨너스엔터테인먼트(주)"", ""씨너스엔터테인먼트(주)"", ""CJ창업투자(주)"", ""씨네그루(주)다우기술"", ""(주)인터파크"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2013,11,1191464.0
20134801,더 파이브,The Fives,ko,2013-11-14,123.0,,5228235000.0,,,,"['스릴러', '드라마']","[""(주)시네마서비스"", ""(주)씨제이이엔엠"", ""(주)케이티미디어허브"", ""(주)우리인베스트먼트"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2013,11,714995.0
20127595,동창생,Commitment,ko,2013-11-06,112.0,,6931670626.0,,,,"['액션', '드라마']","[""더램프(주)"", ""(주)황금물고기 "", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)인터파크"", ""(주)쇼박스""]","[""KR""]",2013,11,1032152.0
20131245,블랙 가스펠,Black Gospel,ko,2013-11-14,93.0,,170896000.0,,,,['드라마'],"[""㈜스토리셋"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""㈜스토리셋"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2013,11,23765.0
20124402,열한시,AM 11:00,ko,2013-11-28,98.0,,6043041500.0,,,,['스릴러'],"[""(주)파레토웍스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,11,862086.0
20110881,창수,Tumbleweed,ko,2013-11-28,103.0,,2978968500.0,,,,['드라마'],"[""영화사 아람(주)"", ""(주)마이더스필름"", ""(주)마인스 엔터테인먼트"", ""(주)박수엔터테인먼트"", ""영화사 아람(주)"", ""(주)미로비젼""]","[""KR""]",2013,11,404990.0
20137044,친구 2,Friend : The Great Legacy,ko,2013-11-14,123.0,,21759609513.0,,,,['액션'],"[""(주)트리니티엔터테인먼트"", ""(주)제이콘컴퍼니"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""미시간벤처캐피탈(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""CJ창업투자(주)"", ""(유)동문파트너즈"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,11,2964798.0
20134803,변호인,The Attorney,ko,2013-12-18,126.0,,82444088000.0,,,,['드라마'],"[""위더스필름(주)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""컴퍼니케이파트너스(주)"", ""캐피탈원(주)"", ""(유)동문파트너즈"", ""(주)화인컷"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,12,11311449.0
20124938,용의자,The Suspect,ko,2013-12-24,137.0,,30014103000.0,,,,"['액션', '스릴러']","[""(주)그린피쉬"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""CJ창업투자(주)"", ""(주)HQ인베스트먼트"", ""오리라엔터테인먼트"", ""오리온시네마네트워크"", ""(주)우리인베스트먼트"", ""유니온투자파트너스(주)"", ""이수창업투자(주)"", ""(주)인터파크"", ""제미니투자(주)"", ""(주)지온인베스트먼트"", ""컴퍼니케이파트너스(주)"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,12,4127745.0
20134123,집으로 가는 길,Way Back Home,ko,2013-12-11,130.0,,12863644745.0,,,,['드라마'],"[""(주)씨제이이엔엠"", ""(주)다세포클럽"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2013,12,1827986.0
20139981,캐치미,Steal My Heart,ko,2013-12-18,114.0,,3210687500.0,,,,"['코미디', '멜로/로맨스']","[""(주)소넷엔터테인먼트"", ""(주)스튜디오 산타클로스엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2013,12,468006.0
20137043,남자가 사랑할 때,Man In Love,ko,2014-01-22,120.0,,14184775500.0,,,,"['멜로/로맨스', '드라마']","[""(주)사나이픽처스"", ""필름트레인"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""캐피탈원(주)"", ""이수창업투자(주)"", ""(유)동문파트너즈"", ""CJ창업투자(주)"", ""(주)콘텐츠판다"", ""(주)포스크리에이티브파티""]","[""KR""]",2014,1,1933102.0
20136800,넛잡: 땅콩 도둑들,The Nut Job,ko,2014-01-29,85.0,,3016432500.0,,,,"['애니메이션', '어드벤처', '코미디', '가족']","[""(주)레드로버"", ""툰박스 엔터테인먼트"", ""(주)싸이더스"", ""(주)싸이더스""]","[""KR""]",2014,1,433345.0
20131102,수상한 그녀,Miss Granny,ko,2014-01-22,124.0,,62618369749.0,,,,['드라마'],"[""(주)예인플러스엔터테인먼트"", ""아이앤코스모스(주)시네와이즈필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,1,8642334.0
20126090,조선미녀삼총사,The Huntresses,ko,2014-01-29,106.0,,3425430321.0,,,,"['코미디', '액션', '사극']","[""(주)웰메이드필름"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스""]","[""KR""]",2014,1,473755.0
20138224,플랜맨,The Plan Man,ko,2014-01-09,120.0,,4319641058.0,,,,['드라마'],"[""(주)영화사일취월장"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,1,602310.0
20139881,피끓는 청춘,Hot Young Bloods,ko,2014-01-22,121.0,,11497371388.0,,,,"['코미디', '멜로/로맨스', '드라마']","[""(주)담소필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""CJ창업투자(주)"", ""(유)동문파트너즈"", ""(주)우리인베스트먼트"", ""캐피탈원(주)"", ""유니온투자파트너스(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,1,1648531.0
20130561,관능의 법칙,Venus Talk,ko,2014-02-13,108.0,,5727826500.0,,,,"['드라마', '코미디']","[""(주)명필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""CJ창업투자(주)"", ""캐피탈원(주)"", ""(주)우리인베스트먼트"", ""유니온투자파트너스(주)"", ""IBK 기업은행"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,2,763858.0
20122787,또 하나의 약속,Another Family,ko,2014-02-06,115.0,,3149170100.0,,,,['드라마'],"[""(주)또하나의가족 제작위원회"", ""(주)에이트볼픽쳐스 "", ""올픽처스 주식회사"", ""올픽처스 주식회사"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,2,443825.0
20136043,신이 보낸 사람,Apostle,ko,2014-02-13,112.0,,2870824200.0,,,,['드라마'],"[""주식회사 태풍코리아"", ""주식회사 마운틴픽쳐스"", ""(주)마인스 엔터테인먼트"", ""주식회사 태풍코리아"", ""(주)나이너스엔터테인먼트""]","[""KR""]",2014,2,394472.0
20139401,찌라시: 위험한 소문,Tabloid Truth,ko,2014-02-20,121.0,,9082797587.0,,,,"['범죄', '드라마']","[""(주)영화사수박"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트""]","[""KR""]",2014,2,1217370.0
20136060,몬스터,Monster,ko,2014-03-13,113.0,,4105242015.0,,,,['스릴러'],"[""상상필름(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""유니온투자파트너스(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,3,522199.0
20138226,우아한 거짓말,Thread of Lies,ko,2014-03-13,117.0,,11646474300.0,,,,['드라마'],"[""(주)유비유필름"", ""(주)무비락"", ""CGV아트하우스"", ""CGV아트하우스"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,3,1604898.0
20134585,가시,Innocent Thing,ko,2014-04-10,117.0,,1034408500.0,,,,"['멜로/로맨스', '드라마']","[""(주)캠프비"", ""(주)뱅가드스튜디오"", ""(주)인벤트스톤"", ""주식회사 노버스엔터테인먼트"", ""(주)인벤트스톤"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,4,133740.0
20129787,방황하는 칼날,Broken,ko,2014-04-10,122.0,,7824741300.0,,,,"['범죄', '스릴러']","[""(주)에코필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,4,989389.0
20124047,백프로,Mr. Perfect,ko,2014-04-03,108.0,,223219000.0,,,,"['코미디', '드라마']","[""(주)시네마제니스 "", ""(주)마인스 엔터테인먼트"", ""(주)시네마제니스 "", ""(주)미로비젼""]","[""KR""]",2014,4,29136.0
20139183,역린,The Fatal Encounter,ko,2014-04-30,135.0,,29821447790.0,,,,['사극'],"[""굿초이스컷픽쳐스(주)"", ""(주)파파스필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,4,3839411.0
20139164,표적,The Target,ko,2014-04-30,98.0,,22223989500.0,,,,"['액션', '드라마']","[""(주)바른손이앤에이"", ""(주)용필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(주)용필름"", ""(주)포스크리에이티브파티""]","[""KR""]",2014,4,2836918.0
20134122,한공주,HAN Gong-ju,ko,2014-04-17,112.0,,1675373800.0,,,,['드라마'],"[""리 공동체 영화사"", ""CGV아트하우스"", ""리 공동체 영화사"", ""(주)화인컷""]","[""KR""]",2014,4,211094.0
20130442,끝까지 간다,A Hard Day,ko,2014-05-29,110.0,,26950815800.0,,,,"['액션', '스릴러', '범죄']","[""(주)에이디사공육"", ""(주)다세포클럽"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2014,5,3442630.0
20134586,도희야,A Girl at My Door,ko,2014-05-22,119.0,,583901800.0,,,,['드라마'],"[""파인하우스필름(주)"", ""나우필름(주)"", ""CGV아트하우스"", ""CGV아트하우스"", ""파인하우스필름(주)"", ""씨제이엔터테인먼트""]","[""KR""]",2014,5,72393.0
20133322,인간중독,Obsessed,ko,2014-05-14,132.0,,11175339200.0,,,,"['멜로/로맨스', '드라마']","[""(주)아이언팩키지"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""케이엔티 프로덕션"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,5,1426083.0
20133641,경주,Gyeong-ju,ko,2014-06-12,145.0,,293291800.0,,,,"['드라마', '코미디', '멜로/로맨스']","[""(주)인벤트스톤"", ""(주)률필름"", ""(주)인벤트스톤"", ""산수벤처스"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,6,38319.0
20132482,우는 남자,No Tears for the Dead,ko,2014-06-04,116.0,,4741269400.0,,,,"['액션', '드라마']","[""다이스필름(주)"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(주)포스크리에이티브파티"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,6,579242.0
20136062,하이힐,Man on High Heels,ko,2014-06-03,124.0,,2515498600.0,,,,"['범죄', '액션']","[""(주)장차앤코"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)인터파크"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,6,312399.0
20134591,황제를 위하여,For the Emperor,ko,2014-06-11,104.0,,4672304471.0,,,,"['액션', '범죄']","[""오퍼스픽쳐스(유)"", ""유나이티드픽처스(주)"", ""오퍼스픽쳐스(유)"", ""(주)인터파크"", ""유나이티드픽처스(주)""]","[""KR""]",2014,6,581465.0
20123501,군도: 민란의 시대,KUNDO : Age of the Rampant,ko,2014-07-23,137.0,,36743972099.0,,,,"['사극', '액션']","[""(주)영화사 월광"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)인터파크"", ""(주)쇼박스"", ""(주)포스크리에이티브파티""]","[""KR""]",2014,7,4741281.0
20129370,명량,The Admiral: Roaring Currents,ko,2014-07-30,128.0,,135641990210.0,,,,"['사극', '액션']","[""(주)빅스톤픽쳐스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,7,17597914.0
20149511,분신사바 2,Bunshinsaba 2,ko,2014-07-16,94.0,,572931300.0,,,,"['공포(호러)', '스릴러']","[""(주)팝엔터테인먼트"", ""(유)조이앤컨텐츠그룹"", ""(유)조이앤컨텐츠그룹""]","[""KR""]",2014,7,78671.0
20147931,소녀괴담,Mourning Grave,ko,2014-07-02,90.0,,3538282754.0,,,,"['미스터리', '공포(호러)']","[""(주)고스트픽처스"", ""(주)주피터필름"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""이수창업투자(주)"", ""블루미지"", ""(주)케이티알파"", ""(주)리틀빅픽쳐스""]","[""KR""]",2014,7,479275.0
20139201,신의 한 수,The Divine Move,ko,2014-07-03,117.0,,28792508456.0,,,,"['범죄', '액션']","[""(주)메이스엔터테인먼트"", ""(주)아지트필름"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,7,3563970.0
20148745,좋은 친구들,Confession,ko,2014-07-10,114.0,,3213001031.0,,,,"['범죄', '드라마']","[""오퍼스픽쳐스(유)"", ""굿초이스컷픽쳐스(주)"", ""(주)씨제이이엔엠"", ""유나이티드픽처스(주)"", ""(주)씨제이이엔엠"", ""(주)케이티알파"", ""유나이티드픽처스(주)""]","[""KR""]",2014,7,406034.0
20134082,해무(海霧),Haemoo,ko,2014-08-13,110.0,,11603339119.0,,,,['드라마'],"[""(주)해무"", ""(주)루이스 픽쳐스"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""디지털 아이디어""]","[""KR""]",2014,8,1461574.0
20136064,해적: 바다로 간 산적,The Pirates,ko,2014-08-06,129.0,,66189968806.0,,,,['어드벤처'],"[""(주)하리마오픽쳐스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,8,8625574.0
20134594,두근두근 내 인생,My Brilliant Life,ko,2014-09-03,117.0,,12234787834.0,,,,['드라마'],"[""영화사 집"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""오퍼스픽쳐스(유)"", ""(주)대명문화공장"", ""유나이티드픽처스(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,9,1616325.0
20134804,타짜-신의 손,Tazza-The Hidden Card,ko,2014-09-03,147.0,,32355158927.0,,,,['드라마'],"[""(주)싸이더스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)싸이더스"", ""(주)싸이더스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)포스크리에이티브파티""]","[""KR""]",2014,9,4011788.0
20148626,나의 독재자,My Dictator,ko,2014-10-30,127.0,,2884118046.0,,,,['드라마'],"[""반짝반짝영화사(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)포스크리에이티브파티""]","[""KR""]",2014,10,382500.0
20147930,나의 사랑 나의 신부,"My Love, My Bride",ko,2014-10-08,111.0,,16525589005.0,,,,"['멜로/로맨스', '코미디']","[""(주)필름모멘텀"", ""씨네그루(주)다우기술"", ""씨네그루(주)다우기술"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,10,2125585.0
20139964,레드카펫,Red Carpet,ko,2014-10-23,117.0,,2363032780.0,,,,"['멜로/로맨스', '코미디']","[""씨네주(유)"", ""(주)누리픽쳐스"", ""(주)프레인글로벌"", ""(주)누리픽쳐스""]","[""KR""]",2014,10,310915.0
20136863,마담 뺑덕,Scarlet Innocence,ko,2014-10-02,111.0,,3393752090.0,,,,['멜로/로맨스'],"[""(주)영화사동물의왕국"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,10,425553.0
20148927,맨홀,Manhole,ko,2014-10-08,100.0,,880712030.0,,,,"['공포(호러)', '스릴러']","[""(주)화인웍스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""유니온투자파트너스(주)"", ""캐피탈원(주)"", ""(주)우리인베스트먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2014,10,107544.0
20135386,슬로우 비디오,Slow Video,ko,2014-10-02,105.0,,8709583219.0,,,,"['드라마', '코미디']","[""이십세기폭스 인터내셔널 프로덕션"", ""(주)영화사AK기쁜우리젊은날"", ""이십세기폭스코리아(주)"", ""이십세기폭스 인터내셔널 프로덕션"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,10,1140324.0
20148842,우리는 형제입니다,We Are Brothers,ko,2014-10-23,101.0,,7226027899.0,,,,"['코미디', '드라마']","[""필름있수다"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2014,10,964549.0
20141028,정글히어로,Jungle Shuffle,ko,2014-10-02,81.0,,374740600.0,,,,['애니메이션'],"[""원더월드 스튜디오"", ""(주)디씨지플러스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""보스톤 창업투자(주)"", ""서울애니메이션센터"", ""Mexican Film Institute (IMCINE)""]","[""KR""]",2014,10,50861.0
20134589,제보자,The Whistleblower,ko,2014-10-02,113.0,,13452437902.0,,,,['드라마'],"[""(주)영화사수박"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""산수벤처스"", ""(주)파인컴퍼니"", ""(주)엘지유플러스"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,10,1745594.0
20141111,"님아, 그 강을 건너지 마오","My Love, Don't Cross That River",ko,2014-11-27,85.0,,36971343179.0,,,,['다큐멘터리'],"[""아거스필름"", ""CGV아트하우스"", ""(주)대명문화공장"", ""(주)대명문화공장"", ""CGV아트하우스"", ""캣앤독스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,11,4746458.0
20134590,빅매치,Big Match,ko,2014-11-27,112.0,,8930390578.0,,,,['액션'],"[""(주)보경사"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""오퍼스픽쳐스(유)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)케이티알파"", ""타임와이즈인베스트먼트(주)"", ""(주)대명문화공장"", ""유니온투자파트너스(주)"", ""(주)인터파크"", ""캐피탈원(주)"", ""(주)우리인베스트먼트"", ""일신창업투자"", ""유나이티드픽처스(주)"", ""(주)포스크리에이티브파티"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,11,1174667.0
20136312,아빠를 빌려드립니다,Dad for Rent,ko,2014-11-20,112.0,,1082725900.0,,,,"['코미디', '가족', '드라마']","[""(주)이스트스카이필름"", ""(주)어뮤즈엔터테인먼트"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""(주)레드로버"", ""(주)레드로버"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2014,11,153576.0
20136802,카트,Cart,ko,2014-11-13,103.0,,5620080633.0,,,,['드라마'],"[""(주)명필름"", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""(주)리틀빅픽쳐스"", ""산수벤처스"", ""케이티비네트워크(주)"", ""(주)케이티알파"", ""(주)리틀빅픽쳐스""]","[""KR""]",2014,11,770962.0
20147129,패션왕,Fashion King,ko,2014-11-06,114.0,,4295903079.0,,,,"['코미디', '드라마']","[""주식회사 와이랩"", ""(주)노마드필름"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,11,583436.0
20130574,개를 훔치는 완벽한 방법,How To Steal A Dog,ko,2014-12-31,109.0,,1192351965.0,,,,"['드라마', '가족']","[""(주)삼거리픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)대명문화공장"", ""(주)리틀빅픽쳐스""]","[""KR""]",2014,12,155810.0
20137048,국제시장,Ode to My Father,ko,2014-12-17,126.0,,110503513230.0,,,,['드라마'],"[""(주)제이케이필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""디지털 아이디어"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2014,12,14198690.0
